1056	896
1005	896
756	896
727	62
396	727
1056	727
1005	727
756	727
498	62
367	62
894	367
39	367
794	367
1125	367
282	1125
1107	1125
584	1125
1167	1125
426	1125
687	367
282	687
1107	687
584	687
1167	687
426	687
611	367
899	611
585	611
992	611
605	611
1032	611
603	611
131	611
892	611
1129	611
583	611
758	611
604	611
893	367
227	367
940	367
500	940
914	940
551	367
500	551
914	551
599	367
383	367
919	367
405	367
1079	367
550	367
1077	62
1120	1077
732	1077
757	1077
962	1077
762	1077
1049	1077
939	1077
761	1077
434	62
1120	434
732	434
757	434
962	434
762	434
1049	434
939	434
761	434
1074	62
776	62
431	62
741	62
994	741
720	741
572	62
895	62
50	62
755	50
1012	50
608	50
65	62
835	62
683	62
1121	62
634	62
1076	62
733	62
681	62
954	62
1064	62
595	1064
443	595
942	595
841	595
1078	595
28	595
714	595
173	595
1035	595
701	595
1023	595
446	595
922	1064
443	922
942	922
841	922
1078	922
28	922
714	922
173	922
1035	922
701	922
1023	922
446	922
990	1064
156	1064
1153	1064
271	1064
1008	1064
809	1064
355	1064
905	1064
155	1064
811	1064
337	1064
338	1064
887	1064
600	1064
826	1064
879	1064
643	1064
1063	1064
558	1064
808	1064
352	1064
952	1064
468	1064
1026	1064
831	1064
633	1064
880	1064
136	62
595	136
443	595
942	595
841	595
1078	595
28	595
714	595
173	595
1035	595
701	595
1023	595
446	595
922	136
443	922
942	922
841	922
1078	922
28	922
714	922
173	922
1035	922
701	922
1023	922
446	922
990	136
156	136
1153	136
271	136
1008	136
809	136
355	136
905	136
155	136
811	136
337	136
338	136
887	136
600	136
826	136
879	136
643	136
1063	136
558	136
808	136
352	136
952	136
468	136
1026	136
831	136
633	136
880	136
1105	62
300	62
1091	404
175	1091
793	1091
319	793
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	793
231	179
242	179
518	179
944	793
343	793
488	793
972	793
1034	1091
319	1034
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	1034
231	179
242	179
518	179
944	1034
343	1034
488	1034
972	1034
33	1091
319	33
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	33
231	179
242	179
518	179
944	33
343	33
488	33
972	33
593	1091
319	593
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	593
231	179
242	179
518	179
944	593
343	593
488	593
972	593
301	1091
685	1091
36	1091
719	1091
503	719
991	1091
80	991
375	1091
80	375
206	1091
339	206
1114	1091
339	1114
803	1091
339	803
403	1091
1021	1091
344	1091
692	1091
1142	1091
747	1091
1106	1091
799	1091
148	799
147	799
1101	1091
148	1101
147	1101
174	1091
148	174
147	174
1018	1091
373	1091
1054	1091
728	1091
202	1091
802	1091
548	404
175	548
793	548
319	793
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	793
231	179
242	179
518	179
944	793
343	793
488	793
972	793
1034	548
319	1034
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	1034
231	179
242	179
518	179
944	1034
343	1034
488	1034
972	1034
33	548
319	33
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	33
231	179
242	179
518	179
944	33
343	33
488	33
972	33
593	548
319	593
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	593
231	179
242	179
518	179
944	593
343	593
488	593
972	593
301	548
685	548
36	548
719	548
503	719
991	548
80	991
375	548
80	375
206	548
339	206
1114	548
339	1114
803	548
339	803
403	548
1021	548
344	548
692	548
1142	548
747	548
1106	548
799	548
148	799
147	799
1101	548
148	1101
147	1101
174	548
148	174
147	174
1018	548
373	548
1054	548
728	548
202	548
802	548
631	404
175	631
793	631
319	793
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	793
231	179
242	179
518	179
944	793
343	793
488	793
972	793
1034	631
319	1034
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	1034
231	179
242	179
518	179
944	1034
343	1034
488	1034
972	1034
33	631
319	33
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	33
231	179
242	179
518	179
944	33
343	33
488	33
972	33
593	631
319	593
592	319
247	319
427	319
567	319
342	567
236	319
974	236
514	236
246	319
340	246
693	319
465	319
291	465
973	465
1102	319
552	319
67	319
179	593
231	179
242	179
518	179
944	593
343	593
488	593
972	593
301	631
685	631
36	631
719	631
503	719
991	631
80	991
375	631
80	375
206	631
339	206
1114	631
339	1114
803	631
339	803
403	631
1021	631
344	631
692	631
1142	631
747	631
1106	631
799	631
148	799
147	799
1101	631
148	1101
147	1101
174	631
148	174
147	174
1018	631
373	631
1054	631
728	631
202	631
802	631
487	404
796	487
501	796
1170	796
628	796
830	796
989	796
810	796
381	796
691	796
1060	691
827	691
602	691
145	691
798	691
1085	796
1060	1085
827	1085
602	1085
145	1085
798	1085
119	487
501	119
1170	119
628	119
830	119
989	119
810	119
381	119
691	119
1060	691
827	691
602	691
145	691
798	691
1085	119
1060	1085
827	1085
602	1085
145	1085
798	1085
1040	487
310	487
208	487
407	208
917	208
1146	487
750	487
456	487
904	487
104	487
457	487
1082	487
354	487
957	487
1057	487
739	487
1028	487
60	487
239	487
1039	487
158	487
814	487
1159	487
455	487
639	404
832	404
673	404
958	673
577	673
576	673
209	673
864	673
313	673
65	673
835	673
683	673
769	404
1166	404
764	404
1098	404
323	1098
425	1098
445	404
323	445
425	445
197	404
821	404
519	404
207	404
637	404
1069	404
1055	404
161	404
640	404
898	404
194	404
1084	404
564	404
876	404
299	404
435	404
183	435
773	804
122	773
1149	122
1137	1149
395	1149
499	122
1137	499
395	499
790	773
1149	790
1137	1149
395	1149
499	790
1137	499
395	499
1109	773
1149	1109
1137	1149
395	1149
499	1109
1137	499
395	499
797	773
1149	797
1137	1149
395	1149
499	797
1137	499
395	499
871	773
491	871
874	871
735	871
1132	871
29	871
409	871
1066	871
523	773
491	523
874	523
735	523
1132	523
29	523
409	523
1066	523
1175	773
389	773
906	773
464	773
370	773
995	773
412	995
1139	995
191	995
1150	995
411	995
1108	995
413	995
190	773
412	190
1139	190
191	190
1150	190
411	190
1108	190
413	190
601	773
536	773
1103	773
55	773
591	55
791	773
591	791
801	773
591	801
686	773
573	773
999	773
252	773
1000	773
533	773
789	773
69	773
249	804
1177	249
689	1177
462	1177
364	249
689	364
462	364
281	249
661	249
1176	804
1177	1176
689	1177
462	1177
364	1176
689	364
462	364
281	1176
661	1176
153	804
347	153
875	153
54	153
1115	804
347	1115
875	1115
54	1115
473	804
1006	804
936	804
712	804
985	804
72	985
659	985
269	659
818	985
269	818
177	985
509	985
913	985
40	985
816	985
1087	985
915	985
636	985
993	985
481	985
475	804
72	475
659	475
269	659
818	475
269	818
177	475
509	475
913	475
40	475
816	475
1087	475
915	475
636	475
993	475
481	475
851	804
111	851
230	804
111	230
937	804
581	804
1136	804
1165	1136
562	1136
1141	1136
745	1136
657	804
1165	657
562	657
1141	657
745	657
184	804
951	184
63	184
283	804
787	804
815	804
397	804
711	804
760	804
838	804
74	804
829	74
627	74
820	74
517	74
708	804
836	804
773	1048
122	773
1149	122
1137	1149
395	1149
499	122
1137	499
395	499
790	773
1149	790
1137	1149
395	1149
499	790
1137	499
395	499
1109	773
1149	1109
1137	1149
395	1149
499	1109
1137	499
395	499
797	773
1149	797
1137	1149
395	1149
499	797
1137	499
395	499
871	773
491	871
874	871
735	871
1132	871
29	871
409	871
1066	871
523	773
491	523
874	523
735	523
1132	523
29	523
409	523
1066	523
1175	773
389	773
906	773
464	773
370	773
995	773
412	995
1139	995
191	995
1150	995
411	995
1108	995
413	995
190	773
412	190
1139	190
191	190
1150	190
411	190
1108	190
413	190
601	773
536	773
1103	773
55	773
591	55
791	773
591	791
801	773
591	801
686	773
573	773
999	773
252	773
1000	773
533	773
789	773
69	773
249	1048
1177	249
689	1177
462	1177
364	249
689	364
462	364
281	249
661	249
1176	1048
1177	1176
689	1177
462	1177
364	1176
689	364
462	364
281	1176
661	1176
153	1048
347	153
875	153
54	153
1115	1048
347	1115
875	1115
54	1115
473	1048
1006	1048
936	1048
712	1048
985	1048
72	985
659	985
269	659
818	985
269	818
177	985
509	985
913	985
40	985
816	985
1087	985
915	985
636	985
993	985
481	985
475	1048
72	475
659	475
269	659
818	475
269	818
177	475
509	475
913	475
40	475
816	475
1087	475
915	475
636	475
993	475
481	475
851	1048
111	851
230	1048
111	230
937	1048
581	1048
1136	1048
1165	1136
562	1136
1141	1136
745	1136
657	1048
1165	657
562	657
1141	657
745	657
184	1048
951	184
63	184
283	1048
787	1048
815	1048
397	1048
711	1048
760	1048
838	1048
74	1048
829	74
627	74
820	74
517	74
708	1048
836	1048
773	768
122	773
1149	122
1137	1149
395	1149
499	122
1137	499
395	499
790	773
1149	790
1137	1149
395	1149
499	790
1137	499
395	499
1109	773
1149	1109
1137	1149
395	1149
499	1109
1137	499
395	499
797	773
1149	797
1137	1149
395	1149
499	797
1137	499
395	499
871	773
491	871
874	871
735	871
1132	871
29	871
409	871
1066	871
523	773
491	523
874	523
735	523
1132	523
29	523
409	523
1066	523
1175	773
389	773
906	773
464	773
370	773
995	773
412	995
1139	995
191	995
1150	995
411	995
1108	995
413	995
190	773
412	190
1139	190
191	190
1150	190
411	190
1108	190
413	190
601	773
536	773
1103	773
55	773
591	55
791	773
591	791
801	773
591	801
686	773
573	773
999	773
252	773
1000	773
533	773
789	773
69	773
249	768
1177	249
689	1177
462	1177
364	249
689	364
462	364
281	249
661	249
1176	768
1177	1176
689	1177
462	1177
364	1176
689	364
462	364
281	1176
661	1176
153	768
347	153
875	153
54	153
1115	768
347	1115
875	1115
54	1115
473	768
1006	768
936	768
712	768
985	768
72	985
659	985
269	659
818	985
269	818
177	985
509	985
913	985
40	985
816	985
1087	985
915	985
636	985
993	985
481	985
475	768
72	475
659	475
269	659
818	475
269	818
177	475
509	475
913	475
40	475
816	475
1087	475
915	475
636	475
993	475
481	475
851	768
111	851
230	768
111	230
937	768
581	768
1136	768
1165	1136
562	1136
1141	1136
745	1136
657	768
1165	657
562	657
1141	657
745	657
184	768
951	184
63	184
283	768
787	768
815	768
397	768
711	768
760	768
838	768
74	768
829	74
627	74
820	74
517	74
708	768
836	768
698	160
508	698
311	698
621	160
70	621
684	160
862	684
135	684
1019	160
297	160
1047	160
75	160
1117	160
531	160
1163	160
200	160
166	843
877	843
1143	843
436	843
167	843
166	168
877	168
1143	168
436	168
167	168
262	240
607	262
89	262
439	240
141	240
241	141
366	240
866	240
987	240
1118	987
329	987
926	987
510	987
371	240
1118	371
329	371
926	371
510	371
759	240
1128	240
546	113
1123	113
357	1123
458	1123
302	113
357	302
458	302
265	113
1144	113
400	113
565	113
1145	113
546	976
1123	976
357	1123
458	1123
302	976
357	302
458	302
265	976
1144	976
400	976
565	976
1145	976
680	677
477	680
99	680
289	680
484	289
649	680
651	680
454	677
259	51
129	51
1174	51
489	51
1173	51
740	51
68	51
1003	51
121	51
408	51
467	51
1131	51
1058	51
394	51
259	1095
129	1095
1174	1095
489	1095
1173	1095
740	1095
68	1095
1003	1095
121	1095
408	1095
467	1095
1131	1095
1058	1095
394	1095
966	666
1130	966
369	1130
923	1130
56	1130
215	1130
1135	1130
997	1135
251	1135
575	1135
410	1130
997	410
251	410
575	410
49	1130
114	1130
998	1130
441	1130
597	1130
933	1130
285	1130
52	966
369	52
923	52
56	52
215	52
1135	52
997	1135
251	1135
575	1135
410	52
997	410
251	410
575	410
49	52
114	52
998	52
441	52
597	52
933	52
285	52
532	966
277	532
181	532
312	532
324	532
447	532
199	532
287	532
873	287
322	287
220	532
216	532
1094	532
308	532
1140	966
277	1140
181	1140
312	1140
324	1140
447	1140
199	1140
287	1140
873	287
322	287
220	1140
216	1140
1094	1140
308	1140
295	966
268	666
1130	268
369	1130
923	1130
56	1130
215	1130
1135	1130
997	1135
251	1135
575	1135
410	1130
997	410
251	410
575	410
49	1130
114	1130
998	1130
441	1130
597	1130
933	1130
285	1130
52	268
369	52
923	52
56	52
215	52
1135	52
997	1135
251	1135
575	1135
410	52
997	410
251	410
575	410
49	52
114	52
998	52
441	52
597	52
933	52
285	52
532	268
277	532
181	532
312	532
324	532
447	532
199	532
287	532
873	287
322	287
220	532
216	532
1094	532
308	532
1140	268
277	1140
181	1140
312	1140
324	1140
447	1140
199	1140
287	1140
873	287
322	287
220	1140
216	1140
1094	1140
308	1140
295	268
92	666
57	666
358	303
459	303
646	672
505	672
697	478
309	478
975	478
697	1151
309	1151
975	1151
729	401
729	861
729	844
109	977
1009	109
203	1009
763	109
203	763
748	109
1075	109
107	109
164	977
109	850
1009	109
203	1009
763	109
203	763
748	109
1075	109
107	109
164	850
109	288
1009	109
203	1009
763	109
203	763
748	109
1075	109
107	109
164	288
890	421
244	421
540	525
1011	525
560	525
233	90
1124	90
492	90
233	1112
1124	1112
492	1112
474	817
889	474
470	474
372	474
330	372
1160	372
176	474
635	474
956	474
91	474
982	817
94	817
881	31
149	881
117	881
298	31
149	298
117	298
387	31
563	387
897	563
598	563
853	387
897	853
598	853
695	387
619	31
563	619
897	563
598	563
853	619
897	853
598	853
695	619
988	31
563	988
897	563
598	563
853	988
897	853
598	853
695	988
154	31
563	154
897	563
598	563
853	154
897	853
598	853
695	154
969	31
563	969
897	563
598	563
853	969
897	853
598	853
695	969
736	31
563	736
897	563
598	563
853	736
897	853
598	853
695	736
854	31
563	854
897	563
598	563
853	854
897	853
598	853
695	854
671	31
1020	671
126	1020
128	1020
125	671
126	125
128	125
78	671
350	671
1037	31
1020	1037
126	1020
128	1020
125	1037
126	125
128	125
78	1037
350	1037
881	967
149	881
117	881
298	967
149	298
117	298
387	967
563	387
897	563
598	563
853	387
897	853
598	853
695	387
619	967
563	619
897	563
598	563
853	619
897	853
598	853
695	619
988	967
563	988
897	563
598	563
853	988
897	853
598	853
695	988
154	967
563	154
897	563
598	563
853	154
897	853
598	853
695	154
969	967
563	969
897	563
598	563
853	969
897	853
598	853
695	969
736	967
563	736
897	563
598	563
853	736
897	853
598	853
695	736
854	967
563	854
897	563
598	563
853	854
897	853
598	853
695	854
671	967
1020	671
126	1020
128	1020
125	671
126	125
128	125
78	671
350	671
1037	967
1020	1037
126	1020
128	1020
125	1037
126	125
128	125
78	1037
350	1037
881	839
149	881
117	881
298	839
149	298
117	298
387	839
563	387
897	563
598	563
853	387
