345	4644
345	5092
345	5426
345	5915
345	6003
347	456
347	464
347	1036
347	1502
347	1764
347	2173
347	2193
347	2993
347	4216
347	4644
347	5426
347	6735
348	362
348	464
348	4042
348	4388
348	5257
348	5273
348	5689
348	6786
350	362
350	464
350	1485
350	1511
350	2058
350	2583
350	3039
350	4042
350	4388
350	5257
350	5273
350	5336
350	5689
350	6786
353	120
353	456
353	464
353	1502
353	1764
353	2173
353	2993
353	4216
353	4225
353	4644
353	4822
353	5092
353	5426
353	5915
355	362
355	464
355	4042
355	4388
355	5257
355	5273
355	5689
355	6786
359	456
359	464
359	1036
359	1502
359	1764
359	2173
359	2193
359	2993
359	4216
359	4644
359	5426
359	6735
360	362
360	464
360	4042
360	4388
360	5257
360	5273
360	5689
360	6786
362	362
362	464
362	2800
362	4042
362	4388
362	5257
362	5273
362	5689
362	6786
363	362
363	464
363	4042
363	4388
363	5257
363	5273
363	5689
363	6786
364	362
364	464
364	4042
364	4388
364	5257
364	5273
364	5689
364	6786
365	464
365	3895
365	4063
369	464
369	3895
369	4063
373	120
373	456
373	464
373	1502
373	1764
373	2173
373	2993
373	4216
373	4644
373	5092
373	5426
373	5915
377	362
377	464
377	4042
377	4388
377	5257
377	5273
377	5689
377	6786
381	362
381	464
381	4042
381	4388
381	5257
381	5273
381	5689
381	6786
383	362
383	464
383	4042
383	4388
383	5257
383	5273
383	5689
383	6786
396	456
396	464
396	1502
396	1764
396	2173
396	2993
396	4216
396	4644
396	5426
396	6307
399	362
399	464
399	4042
399	4388
399	5257
399	5273
399	5689
399	6786
400	362
400	464
400	660
400	1041
400	1529
400	1541
400	1910
400	2401
400	3043
400	3276
400	3358
400	4042
400	4388
400	4841
400	5257
400	5273
400	5345
400	5406
400	5486
400	5689
400	6297
400	6786
410	362
410	464
410	4042
410	4388
410	5257
410	5273
410	5689
410	6786
431	464
431	5237
436	362
436	464
436	4042
436	4388
436	5257
436	5273
436	5689
436	6786
464	362
464	464
464	4042
464	4388
464	5257
464	5273
464	5689
464	6786
476	210
476	362
476	464
476	2309
476	2401
476	2581
476	3254
476	3520
476	4042
476	4388
476	4426
476	4767
476	5257
476	5273
476	5689
476	6297
476	6786
497	456
497	464
497	1502
497	1764
497	2173
497	2993
497	4216
497	4644
497	5426
497	6307
504	456
504	464
504	1502
504	1764
504	2173
504	2993
504	4216
504	4644
504	5426
504	6307
505	456
505	464
505	1502
505	1764
505	2173
505	2993
505	4216
505	4644
505	5426
505	6307
507	362
507	464
507	892
507	2401
507	2646
507	3050
507	4042
507	4388
507	5257
507	5273
507	5406
507	5689
507	6786
536	120
536	456
536	464
536	1502
536	1764
536	2173
536	2993
536	4216
536	4644
536	5092
536	5426
536	5915
541	120
541	456
541	464
541	1502
541	1764
541	2173
541	2993
541	4216
541	4644
541	5092
541	5426
541	5915
546	120
546	456
546	464
546	1502
546	1764
546	2173
546	2993
546	4216
546	4644
546	5092
546	5426
546	5915
549	464
549	5237
550	362
550	464
550	626
550	2800
550	3316
550	4042
550	4388
550	4699
550	5257
550	5273
550	5689
550	6786
559	120
559	456
559	464
559	1502
559	1764
559	2173
559	2993
559	4216
559	4644
559	5092
559	5426
559	5915
570	362
570	464
570	4042
570	4388
570	5257
570	5273
570	5689
570	6786
572	464
572	5237
577	362
577	464
577	4042
577	4388
577	5257
577	5273
577	5689
577	6786
578	180
578	456
578	464
578	982
578	1502
578	1764
578	2173
578	2401
578	2993
578	3378
578	4216
578	4644
578	5214
578	5426
578	5749
578	5959
578	6307
579	464
579	2560
579	3337
579	3384
579	5237
591	120
591	456
591	464
591	1502
591	1764
591	2173
591	2993
591	4216
591	4644
591	5092
591	5426
591	5915
592	120
592	456
592	464
592	1502
592	1764
592	2173
592	2993
592	4216
592	4644
592	5092
592	5426
592	5915
595	120
595	456
595	464
595	1502
595	1764
595	2173
595	2993
595	4216
595	4644
595	5092
595	5426
595	5915
614	120
614	456
614	464
614	1502
614	1764
614	2173
614	2993
614	4216
614	4644
614	5092
614	5426
614	5915
623	362
623	464
623	4042
623	4388
623	5257
623	5273
623	5689
623	6786
626	362
626	464
626	4042
626	4388
626	5257
626	5273
626	5689
626	6786
648	456
648	464
648	1036
648	1502
648	1764
648	2173
648	2193
648	2993
648	4216
648	4644
648	5426
648	6735
653	456
653	464
653	1036
653	1502
653	1764
653	2173
653	2193
653	2993
653	4216
653	4644
653	5426
653	6735
677	362
677	464
677	1081
677	2350
677	3206
677	3471
677	4042
677	4388
677	4850
677	5257
677	5273
677	5633
677	5689
677	5842
677	5926
677	6786
687	456
687	464
687	959
687	1036
687	1502
687	1615
687	1764
687	2173
687	2193
687	2993
687	4216
687	4644
687	5426
687	6452
687	6735
689	120
689	456
689	464
689	1502
689	1764
689	2173
689	2993
689	4216
689	4644
689	5092
689	5426
689	5915
714	362
714	464
714	4042
714	4388
714	5257
714	5273
714	5689
714	6786
715	240
715	362
715	464
715	3107
715	3619
715	3734
715	4042
715	4388
715	4610
715	5257
715	5273
715	5327
715	5689
715	5736
715	5926
715	6786
716	464
716	5237
729	456
729	464
729	1502
729	1764
729	2173
729	2993
729	3133
729	3186
729	3599
729	4216
729	4644
729	5426
729	5601
729	5926
729	6307
729	6350
789	120
789	456
789	464
789	1502
789	1764
789	2173
789	2993
789	4216
789	4644
789	5092
789	5426
789	5915
804	456
804	464
804	1036
804	1502
804	1764
804	2173
804	2193
804	2993
804	4216
804	4644
804	5426
804	6735
805	362
805	415
805	464
805	3825
805	4042
805	4128
805	4388
805	5257
805	5273
805	5689
805	6786
814	362
814	464
814	2392
814	4042
814	4388
814	5257
814	5273
814	5689
814	6786
817	362
817	464
817	1081
817	4042
817	4388
817	4850
817	5257
817	5273
817	5689
817	5926
817	6786
822	464
822	709
822	1095
822	4808
822	4885
822	5237
826	456
826	464
826	1502
826	1764
826	2173
826	2993
826	4216
826	4644
826	5426
826	6307
831	362
831	464
831	709
831	1212
831	3538
831	3904
831	4042
831	4388
831	5257
831	5273
831	5689
831	6748
831	6786
832	464
832	2392
832	4582
832	5237
832	6056
841	362
841	464
841	4042
841	4388
841	5257
841	5273
841	5689
841	6786
843	120
843	456
843	464
843	1502
843	1764
843	2173
843	2993
843	4216
843	4644
843	5092
843	5426
843	5915
851	362
851	464
851	4042
851	4388
851	5257
851	5273
851	5689
851	6786
852	456
852	464
852	1036
852	1502
852	1764
852	2173
852	2193
852	2993
852	4216
852	4644
852	5426
852	6735
870	362
870	464
870	4042
870	4388
870	5257
870	5273
870	5689
870	6786
882	1686
893	464
893	5237
894	464
894	5237
895	362
895	464
895	4042
895	4388
895	5257
895	5273
895	5689
895	6786
896	362
896	464
896	4042
896	4388
896	5257
896	5273
896	5689
896	6786
897	362
897	464
897	4042
897	4388
897	5257
897	5273
897	5689
897	6786
899	362
899	464
899	4042
899	4388
899	5257
899	5273
899	5689
899	6786
900	362
900	464
900	4042
900	4388
900	5257
900	5273
900	5689
900	6786
901	362
901	464
901	1766
901	4042
901	4388
901	5029
901	5257
901	5273
901	5689
901	6786
902	362
902	464
902	4042
902	4388
902	5257
902	5273
902	5689
902	6786
903	362
903	464
903	4042
903	4388
903	5257
903	5273
903	5689
903	6786
904	362
904	464
904	4042
904	4388
904	5257
904	5273
904	5689
904	6786
905	362
905	464
905	4042
905	4388
905	5257
905	5273
905	5689
905	6786
906	362
906	464
906	4042
906	4388
906	5257
906	5273
906	5689
906	6786
907	362
907	464
907	4042
907	4388
907	5257
907	5273
907	5689
907	6786
908	456
908	464
908	1502
908	1764
908	2173
908	2993
908	4216
908	4644
908	5426
908	6307
909	362
909	464
909	4042
909	4388
909	5257
909	5273
909	5689
909	6786
910	362
910	464
910	4042
910	4388
910	5257
910	5273
910	5689
910	6786
911	464
911	5237
912	362
912	464
912	3880
912	4042
912	4388
912	5029
912	5257
912	5273
912	5689
912	6786
913	456
913	464
913	1036
913	1502
913	1764
913	2173
913	2193
913	2993
913	4216
913	4644
913	5426
913	6735
914	362
914	464
914	4042
914	4388
914	5257
914	5273
914	5689
914	6786
915	362
915	464
915	4042
915	4388
915	5257
915	5273
915	5689
915	6786
916	464
916	5237
917	362
917	464
917	4042
917	4388
917	5029
917	5257
917	5273
917	5585
917	5689
917	6786
918	362
918	464
918	4042
918	4388
918	5257
918	5273
918	5689
918	6786
919	456
919	464
919	1036
919	1502
919	1764
919	2173
919	2193
919	2993
919	4216
919	4644
919	5426
919	6735
923	456
923	464
923	1502
923	1764
923	2173
923	2993
923	4216
923	4644
923	5426
923	6307
924	456
924	464
924	1036
924	1502
924	1764
924	2173
924	2193
924	2993
924	4216
924	4644
924	5426
924	6735
925	456
925	464
925	1502
925	1764
925	2173
925	2993
925	4216
925	4644
925	5426
925	6307
932	362
932	464
932	551
932	887
932	3970
932	4042
932	4388
932	5257
932	5273
932	5382
932	5689
932	5902
932	6191
932	6786
938	120
938	456
938	464
938	1502
938	1764
938	2173
938	2993
938	4216
938	4644
938	5092
938	5426
938	5915
943	456
943	464
943	1081
943	1502
943	1764
943	2173
943	2993
943	4216
943	4644
943	4850
943	5426
943	5926
943	6307
951	464
951	5237
952	362
952	464
952	4042
952	4388
952	5257
952	5273
952	5689
952	6786
953	362
953	464
953	4042
953	4388
953	5257
953	5273
953	5689
953	6786
991	456
991	464
991	551
991	887
991	1331
991	1502
991	1764
991	2173
991	2993
991	4216
991	4644
991	5426
991	6307
991	6571
992	362
992	464
992	4042
992	4388
992	5257
992	5273
992	5689
992	6786
1006	362
1006	464
1006	4042
1006	4388
1006	5257
1006	5273
1006	5689
1006	6786
1016	362
1016	464
1016	1613
1016	3076
1016	4042
1016	4388
1016	5257
1016	5273
1016	5667
1016	5689
1016	6786
1017	362
1017	464
1017	4042
1017	4388
1017	5257
1017	5273
1017	5689
1017	6786
1018	362
1018	464
1018	4042
1018	4388
1018	5257
1018	5273
1018	5689
1018	6786
1021	456
1021	464
1021	657
1021	1036
1021	1188
1021	1436
1021	1502
1021	1764
1021	1973
1021	2173
1021	2193
1021	2993
1021	3503
1021	4161
1021	4216
1021	4644
1021	5426
1021	5926
1021	6210
1021	6455
1021	6735
1031	362
1031	464
1031	581
1031	1188
1031	1830
1031	3599
1031	4042
1031	4388
1031	5257
1031	5273
1031	5601
1031	5689
1031	5926
1031	6786
1034	120
1034	456
1034	464
1034	1502
1034	1764
1034	2173
1034	2993
1034	4216
1034	4644
1034	5092
1034	5426
1034	5915
1036	362
1036	464
1036	4042
1036	4388
1036	5257
1036	5273
1036	5689
1036	6786
1038	362
1038	464
1038	1188
1038	1357
1038	4042
1038	4388
1038	5257
1038	5273
1038	5689
1038	6023
1038	6455
1038	6696
1038	6786
1046	362
1046	464
1046	4042
1046	4388
1046	5257
1046	5273
1046	5689
1046	6786
1050	456
1050	464
1050	753
1050	825
1050	949
1050	975
1050	1036
1050	1162
1050	1188
1050	1279
1050	1502
1050	1651
1050	1764
1050	1991
1050	2173
1050	2193
1050	2570
1050	2993
1050	3395
1050	4107
1050	4216
1050	4644
1050	5383
1050	5426
1050	5565
1050	6556
1050	6735
1054	362
1054	464
1054	4042
1054	4388
1054	5257
1054	5273
1054	5689
1054	6786
1070	362
1070	464
1070	4042
1070	4388
1070	5257
1070	5273
1070	5689
1070	6786
1072	362
1072	464
1072	4042
1072	4388
1072	5257
1072	5273
1072	5689
1072	6786
1080	362
1080	464
1080	4042
1080	4388
1080	5257
1080	5273
1080	5689
1080	6786
1090	74
1090	456
1090	464
1090	655
1090	983
1090	1036
1090	1502
1090	1764
1090	1987
1090	2173
1090	2193
1090	2857
1090	2993
1090	4216
1090	4644
1090	5426
1090	6735
1095	362
1095	464
1095	3020
1095	3871
1095	4042
1095	4388
1095	4981
1095	5257
1095	5273
1095	5689
1095	6786
1098	456
1098	464
1098	1502
1098	1764
1098	2173
1098	2993
1098	4216
1098	4644
1098	5426
1098	6307
1103	362
1103	464
1103	2392
1103	3155
1103	4042
1103	4388
1103	5257
1103	5273
1103	5532
1103	5689
1103	6692
1103	6786
1108	120
1108	456
1108	464
1108	1502
1108	1764
1108	2173
1108	2993
1108	4216
1108	4644
1108	5092
1108	5426
1108	5915
1123	456
1123	464
1123	832
1123	1502
1123	1764
1123	2173
1123	2993
1123	3788
1123	4216
1123	4644
1123	5426
1126	362
1126	464
1126	4042
1126	4388
1126	5257
1126	5273
1126	5689
1126	6786
1134	456
1134	464
1134	1036
1134	1502
1134	1764
1134	2173
1134	2193
1134	2993
1134	4216
1134	4644
1134	5426
1134	6735
1143	120
1143	456
1143	464
1143	1502
1143	1764
1143	2173
1143	2993
1143	4216
1143	4644
1143	5092
1143	5426
1143	5915
1154	120
1154	456
1154	464
1154	1502
1154	1764
1154	2173
1154	2993
1154	4216
1154	4644
1154	5092
1154	5426
1154	5915
1154	6012
1154	6283
1156	362
1156	464
1156	667
1156	4042
1156	4249
1156	4388
1156	5257
1156	5273
1156	5393
1156	5635
1156	5689
1156	6786
1160	362
1160	464
1160	676
1160	1731
1160	4042
1160	4388
1160	4571
1160	5257
1160	5273
1160	5689
1160	6786
1161	362
1161	464
1161	4042
1161	4388
1161	5257
1161	5273
1161	5689
1161	6786
1175	120
1175	456
1175	464
1175	1502
1175	1764
1175	2173
1175	2993
1175	4216
1175	4644
1175	5092
1175	5426
1175	5915
1179	362
1179	464
1179	3076
1179	4042
1179	4388
1179	5257
1179	5273
1179	5689
1179	6087
1179	6786
1183	77
1183	120
1183	351
1183	456
1183	464
1183	558
1183	1188
1183	1342
1183	1502
1183	1764
1183	2173
1183	2993
1183	3599
1183	4216
1183	4644
1183	5092
1183	5426
1183	5601
1183	5915
1183	5926
1183	6506
1193	464
1193	5237
1194	362
1194	464
1194	4042
1194	4388
1194	5257
1194	5273
1194	5689
1194	6786
1204	362
1204	464
1204	4042
1204	4388
1204	5257
1204	5273
1204	5689
1204	6786
1206	120
1206	456
1206	464
1206	501
1206	1502
1206	1764
1206	2173
1206	2993
1206	4216
1206	4644
1206	5092
1206	5426
1206	5915
1213	456
1213	464
1213	1502
1213	1764
1213	2173
1213	2352
1213	2401
1213	2993
1213	3520
1213	4216
1213	4620
1213	4644
1213	5426
1213	5574
1213	6297
1213	6307
1227	297
1227	456
1227	464
1227	1036
1227	1502
1227	1764
1227	2055
1227	2173
1227	2193
1227	2993
1227	3001
1227	4216
1227	4644
1227	5426
1227	6735
1234	362
1234	464
1234	4042
1234	4388
1234	5257
1234	5273
1234	5689
1234	6786
1247	362
1247	464
1247	982
1247	2401
1247	3520
1247	3902
1247	4042
1247	4388
1247	4806
1247	5257
1247	5273
1247	5689
1247	6059
1247	6297
1247	6315
1247	6786
1249	456
1249	464
1249	1036
1249	1502
1249	1764
1249	2173
1249	2193
1249	2993
1249	4216
1249	4644
1249	5426
1249	6735
1256	456
1256	464
1256	1036
1256	1502
1256	1764
1256	2173
1256	2193
1256	2993
1256	4216
1256	4644
1256	5426
1256	6735
1257	120
1257	456
1257	464
1257	1502
1257	1764
1257	2173
1257	2993
1257	4216
1257	4644
1257	5092
1257	5426
1257	5915
1258	456
1258	464
1258	1036
1258	1502
1258	1764
1258	2173
1258	2193
1258	2993
1258	4216
1258	4644
1258	5426
1258	6735
1261	456
1261	464
1261	1502
1261	1764
1261	2173
1261	2993
1261	4216
1261	4644
1261	5426
1261	6307
1262	464
1262	3895
1262	4063
1264	456
1264	464
1264	1036
1264	1502
1264	1764
1264	2173
1264	2193
1264	2993
1264	3512
1264	4216
1264	4541
1264	4644
1264	5426
1264	5708
1264	6500
1264	6735
1269	456
1269	464
1269	1036
1269	1502
1269	1764
1269	2173
1269	2193
1269	2267
1269	2993
1269	4216
1269	4644
1269	5426
1269	6735
1306	456
1306	464
1306	1036
1306	1502
1306	1764
1306	2173
1306	2193
1306	2993
1306	4216
1306	4644
1306	5426
1306	6735
1328	362
1328	464
1328	4042
1328	4388
1328	5257
1328	5273
1328	5689
1328	6786
1330	230
1330	362
1330	464
1330	903
1330	1470
1330	3388
1330	3721
1330	3734
1330	4042
1330	4388
1330	5257
1330	5273
1330	5689
1330	6246
1330	6666
1330	6786
1335	464
1335	5237
1340	362
1340	464
1340	3497
1340	3681
1340	4042
1340	4044
1340	4388
1340	5257
1340	5273
1340	5689
1340	6786
1396	362
1396	464
1396	4042
1396	4388
1396	5257
1396	5273
1396	5689
1396	6786
1408	362
1408	464
1408	1355
1408	4042
1408	4388
1408	4474
1408	5257
1408	5273
1408	5689
1408	6786
1409	362
1409	464
1409	3599
1409	4042
1409	4388
1409	5257
1409	5273
1409	5601
1409	5689
1409	5926
1409	6786
1411	362
1411	464
1411	4042
1411	4388
1411	5257
1411	5273
1411	5689
1411	6786
1413	362
1413	464
1413	4042
1413	4388
1413	5257
1413	5273
1413	5689
1413	6786
1423	362
1423	464
1423	4042
1423	4388
1423	5257
1423	5273
1423	5689
1423	6786
1436	362
1436	464
1436	4042
1436	4388
1436	5257
1436	5273
1436	5689
1436	6786
1445	456
1445	464
1445	1502
1445	1764
1445	2173
1445	2993
1445	4216
1445	4644
1445	5426
1445	6307
1446	362
1446	464
1446	4042
1446	4388
1446	5257
1446	5273
1446	5689
1446	6786
1448	120
1448	456
1448	464
1448	1502
1448	1764
1448	2173
1448	2993
1448	4216
1448	4644
1448	5092
1448	5426
1448	5915
1453	456
1453	464
1453	1502
1453	1764
1453	2173
1453	2993
1453	4216
1453	4644
1453	5426
1453	6307
1455	362
1455	464
1455	4042
1455	4388
1455	5257
1455	5273
1455	5689
1455	5767
1455	6786
1462	456
1462	464
1462	1502
1462	1764
1462	2173
1462	2993
1462	4216
1462	4644
1462	5426
1462	6307
1464	362
1464	464
1464	4042
1464	4388
1464	5257
1464	5273
1464	5689
1464	6786
1466	120
1466	456
1466	464
1466	1502
1466	1764
1466	2173
1466	2993
1466	4216
1466	4644
1466	5092
1466	5426
1466	5915
1501	362
1501	464
1501	4042
1501	4388
1501	5257
1501	5273
1501	5689
1501	6786
1504	285
1504	362
1504	464
1504	4042
1504	4264
1504	4388
1504	5257
1504	5273
1504	5689
1504	6786
1507	456
1507	464
1507	1036
1507	1188
1507	1502
1507	1764
1507	2173
1507	2193
1507	2199
1507	2993
