-0.006104	0.012884	-0.001802	-0.001623	-0.009092	-0.013715	0.003866	0.000106	-0.000128	0.003988	0.001187	0.002943	-0.000174	0.010088	-0.003176	-0.001453	0.023702	-0.023318	-0.000014	0.001811	-0.000857	0.006515	0.005178	0.008436	0.005744	-0.010851	0.009703	0.011439	-0.007271	-0.024770	-0.000221	0.010440	0.006410	0.011446	0.012218	0.001697	0.007079	-0.006832	-0.007599	-0.001276	-0.013030	-0.000759	-0.003799	0.009414	-0.012368	0.004241	-0.006580	0.005513	-0.004044	0.009200	0.001183	0.001990	0.001950	-0.004733	-0.003710	0.008948	0.003423	-0.003064	-0.001540	0.027735	-0.003018	0.005947	0.013492	0.001570	-0.002851	0.006504	-0.009315	0.022167	-0.003216	0.005107	0.009872	-0.012148	0.012971	-0.003028	-0.010726	0.009055	-0.006737	-0.000322	0.000904	-0.000720	-0.006827	-0.010361	0.003735	0.002966	0.001714	0.003371	-0.021861	0.023019	0.005158	-0.002306	0.000108	-0.001795	-0.003649	-0.004049	0.002138	0.000853	0.000870	-0.006583	0.013115	0.006502	
0.008512	0.003070	-0.244231	0.011266	0.024466	0.007494	0.029414	-0.000721	0.009599	-0.015661	-0.020683	-0.014887	-0.002654	0.010057	0.007537	0.026635	-0.005969	-0.021640	0.003935	-0.009608	0.029586	-0.013834	-0.022434	0.015506	-0.005711	-0.003200	-0.016368	-0.007271	-0.015556	-0.007045	-0.011053	-0.018060	0.022013	-0.144424	-0.020667	0.039222	0.001903	0.004830	-0.014989	-0.008209	-0.006367	0.021820	0.007075	0.017589	0.005989	-0.004964	0.010878	-0.004536	0.014641	0.004555	0.015085	-0.022930	0.014376	0.042175	-0.001596	-0.028437	0.017226	-0.014285	0.006184	-0.025088	-0.023715	-0.000678	0.010770	-0.272610	-0.001093	-0.051050	-0.013294	0.013376	-0.014108	0.002581	0.012502	0.007611	0.022822	0.052515	-0.044820	0.003526	-0.003707	0.007522	-0.021880	0.035837	-0.000787	-0.145919	0.008214	-0.014733	0.057002	0.004554	0.017667	0.012519	0.007565	-0.002232	0.001977	-0.012425	0.000739	0.025308	0.005678	0.011538	0.005109	0.012878	0.022664	-0.020766	
0.005503	0.004493	-0.206389	-0.011146	0.019326	-0.009999	0.025727	0.000274	0.003314	0.004439	-0.015850	-0.004376	-0.000098	0.000385	-0.005444	0.011695	-0.016198	-0.000241	-0.001336	-0.005109	0.011462	-0.004086	-0.015078	0.028274	-0.018761	-0.010437	-0.007035	0.000285	-0.015786	-0.012067	-0.006059	-0.015201	0.006762	-0.125077	-0.017291	0.031389	0.005600	0.006310	-0.010311	-0.008630	0.006216	0.003777	0.008704	0.008573	-0.002492	-0.011439	0.001699	0.020474	-0.016022	-0.011341	0.018859	-0.018422	0.005553	0.033367	0.009788	-0.012161	0.013849	-0.005660	0.007044	-0.005098	-0.000842	0.011208	0.011148	-0.240896	-0.002011	-0.050673	-0.015641	0.018005	-0.010314	0.008437	0.007451	0.010493	0.017708	0.065550	-0.066098	0.010663	-0.002476	-0.006803	-0.006741	0.044009	0.005343	-0.140950	0.014234	-0.005987	0.066197	0.019986	0.016452	-0.016792	0.007949	0.009349	0.005951	-0.017913	-0.003288	0.012243	-0.004382	0.001283	0.019784	-0.005944	0.027658	-0.026923	
0.030334	-0.007275	0.042768	0.016165	0.015270	-0.022595	0.001175	-0.043724	-0.021660	-0.052609	0.009590	-0.042910	0.043546	0.036960	0.016093	0.079035	-0.039269	-0.137651	-0.016940	0.065740	0.122439	-0.054041	-0.084300	0.034490	-0.000329	0.060702	0.055740	-0.047122	-0.050787	-0.134319	0.032387	-0.033132	0.051131	0.036933	-0.025537	-0.039897	-0.023536	0.026960	-0.034146	0.004504	0.065805	0.099315	0.012135	-0.029790	0.005812	0.071151	0.127702	0.014255	0.014156	0.005835	0.079156	0.066469	0.051895	-0.050564	0.061426	-0.081395	0.201346	-0.100325	0.001172	0.027242	-0.071019	0.018151	0.081453	0.071242	0.074502	0.009799	-0.033919	0.060686	-0.144910	0.026088	0.063435	0.015374	-0.046413	0.016187	-0.001971	0.103036	0.004965	-0.033500	-0.042054	0.001900	-0.179397	0.007669	0.000416	-0.060261	0.079744	0.097891	0.042259	-0.031369	-0.004952	-0.008567	-0.013683	0.169781	-0.016869	-0.051098	-0.047297	0.071091	0.018819	-0.013721	-0.002508	-0.007693	
0.023142	0.062873	-0.102844	0.012084	0.024123	0.077692	0.078359	-0.063416	-0.017045	-0.102455	0.006424	-0.104549	0.061397	0.019730	0.041890	0.020925	0.065080	-0.073591	-0.041375	0.050498	0.015934	0.000977	-0.005931	0.050201	-0.018185	0.023283	0.102050	0.014108	-0.053597	-0.036173	-0.006365	0.025476	0.048397	0.034513	-0.009132	0.023123	0.029465	0.014941	-0.042744	-0.067744	-0.004428	0.140327	-0.010137	0.011683	0.009890	-0.021153	0.060245	0.024296	0.001440	0.031470	-0.001009	-0.005368	0.004739	-0.006672	-0.034535	-0.021397	0.101677	0.042217	-0.016198	-0.000635	0.028560	-0.022319	0.010351	0.043231	0.048147	0.101359	0.015215	-0.025837	-0.024573	-0.042156	-0.028319	0.012365	-0.006334	-0.017468	0.040688	0.009770	-0.003068	0.005963	-0.011654	0.020593	-0.034070	0.070518	0.088456	-0.059440	0.073756	0.063421	0.038204	-0.035026	0.076860	-0.022489	0.023422	-0.018255	0.032367	-0.049132	0.003005	0.063723	0.014171	-0.053976	0.000591	0.062813	
-0.083849	-0.085617	0.022040	-0.018039	0.016350	-0.032989	0.007430	-0.151272	0.021519	0.038306	0.031306	-0.083469	0.026071	0.108802	-0.019989	0.036838	-0.027984	-0.028063	0.047911	0.022035	-0.043333	-0.018054	0.165053	0.097006	-0.097922	-0.056667	-0.004409	-0.048298	0.017759	0.009806	0.055054	0.017834	0.068952	-0.043953	-0.000050	-0.067451	0.036139	-0.039622	0.013290	0.083680	-0.020152	0.035404	0.070781	-0.026183	-0.038469	0.050680	-0.096981	-0.022876	0.084498	-0.014916	-0.016295	0.000036	0.066646	0.013140	0.057635	-0.009407	-0.043868	-0.072291	-0.061473	0.092326	-0.035643	0.009783	-0.046845	-0.015263	-0.044566	0.057042	0.086391	0.017093	-0.017731	-0.044621	0.012401	0.026750	0.036884	-0.006367	-0.095479	-0.051609	0.088155	0.062346	-0.015127	-0.029952	0.016009	-0.020698	-0.046530	-0.001621	0.131384	-0.004147	-0.007151	-0.010382	-0.109495	-0.031180	-0.177327	0.105004	0.043818	-0.028877	-0.042507	-0.012590	0.060224	-0.003544	0.008610	-0.019128	
0.001535	0.010292	-0.007393	-0.007124	0.029325	0.053492	-0.022199	-0.006025	-0.032301	-0.038537	-0.057729	-0.019212	0.009277	0.018033	-0.007612	-0.034703	0.000923	-0.011642	0.003339	0.000298	-0.034624	0.002112	-0.020434	0.040164	0.006153	0.004343	-0.003753	-0.015542	0.007644	0.044251	-0.016655	-0.011457	0.010828	0.006768	-0.028179	0.040910	-0.011839	0.030646	0.032912	-0.047290	0.039677	0.007539	-0.027717	-0.016574	-0.008470	0.005287	-0.072282	0.019343	-0.000094	0.015148	0.014647	-0.022232	0.030702	0.011685	-0.012663	-0.025239	0.098972	-0.013137	0.019826	0.022281	0.014868	0.028211	-0.010615	0.082659	-0.041677	-0.033492	-0.021886	-0.018318	-0.053900	0.000104	-0.025296	-0.022292	0.030322	-0.129643	0.094424	0.009689	-0.016087	-0.015859	-0.041291	-0.021577	0.001467	0.119052	0.042605	-0.008226	-0.102257	0.010612	0.002403	-0.010527	0.008282	0.013130	0.003500	-0.020320	0.006627	0.019576	-0.011355	0.012933	0.014403	0.004462	0.087317	0.008438	
0.036850	-0.026324	-0.017728	0.037708	0.050368	0.027307	-0.004017	-0.040652	-0.023706	0.010769	0.013803	-0.022294	0.023996	0.004790	0.044826	-0.059663	0.021623	-0.004711	0.007849	0.075742	-0.027282	-0.006324	-0.050672	0.023537	-0.065949	-0.023264	0.045090	0.052846	-0.028641	-0.003965	-0.065993	-0.012256	-0.004925	0.085060	0.012402	0.053744	-0.024429	0.009468	-0.063774	-0.072875	0.054710	-0.011881	-0.034096	0.024001	0.069488	-0.007922	0.054157	0.015093	-0.052288	0.051268	0.020076	-0.045292	-0.039547	-0.040958	-0.059114	0.025516	0.035887	0.006662	0.020377	0.013135	0.037015	0.035792	0.063356	-0.008444	0.048994	0.049629	0.002463	0.074428	-0.079900	0.038333	-0.035682	-0.027764	0.036372	0.052613	0.035109	0.034391	-0.049171	-0.065119	0.043578	0.001743	-0.025331	0.001310	0.083224	-0.063193	0.024492	0.020475	-0.050099	0.011026	0.026898	-0.011896	0.044061	-0.007424	-0.029358	-0.026337	-0.002248	0.056668	-0.056950	-0.058152	0.066372	0.025992	
0.001746	-0.038926	-0.018633	-0.003022	0.054599	0.032855	0.018395	0.021029	0.070992	-0.172346	-0.026453	-0.002790	-0.004802	0.037791	-0.111085	0.015100	0.068680	0.073562	-0.027764	0.007632	0.062554	0.004165	0.002079	0.023670	-0.155331	0.037405	-0.135134	0.069161	-0.023178	-0.059427	-0.034780	-0.017173	0.196976	0.012831	0.017779	-0.036078	-0.071459	-0.104485	-0.009554	0.146579	0.050671	-0.006618	-0.108898	-0.010840	0.009910	-0.022148	-0.037623	-0.033833	0.047777	0.048852	-0.102936	0.003105	0.090507	0.001785	-0.004241	-0.062790	0.106993	0.003135	-0.052485	-0.115923	-0.007289	-0.080581	0.076684	0.043132	-0.003604	0.112603	0.032141	-0.033951	-0.030744	0.109850	0.011361	-0.022617	-0.049481	-0.065774	0.014572	-0.011842	0.064393	-0.019667	0.074431	-0.016924	0.020951	-0.020594	-0.047287	-0.014259	-0.027975	0.041728	0.002450	-0.010718	-0.008136	-0.017146	0.039811	0.032182	0.056524	0.006366	0.106553	-0.014446	0.045606	0.019367	-0.004021	0.053166	
0.016925	0.049228	0.060556	-0.033643	0.062953	-0.016867	0.047648	-0.050487	0.094068	-0.176302	0.090583	-0.033008	0.057473	0.088023	-0.051353	0.061468	-0.023479	-0.019524	-0.035144	0.016398	0.153413	-0.052635	-0.006288	0.014725	-0.061503	0.064049	0.078224	-0.019887	-0.113909	-0.023207	0.064868	-0.024481	0.116742	-0.170346	0.061860	-0.076027	-0.006427	-0.029136	-0.019117	0.034996	0.021098	0.163399	0.059790	-0.039296	-0.059411	0.031023	0.019259	0.046634	0.076308	-0.075320	0.025080	0.067821	0.115997	-0.051562	0.082159	-0.056085	0.100855	-0.095007	-0.060408	0.021247	-0.055905	-0.055966	0.012407	0.065853	0.016351	0.018645	-0.022323	0.211981	-0.080224	0.072234	0.033769	-0.014842	-0.051021	-0.042435	-0.052448	0.039913	0.064350	-0.027867	-0.074221	-0.088534	0.007953	-0.082413	0.027675	0.015842	0.201041	-0.014702	0.063604	0.061642	-0.022581	-0.065340	-0.126248	0.067283	0.038467	-0.027446	-0.108168	0.017381	0.064486	-0.034694	0.142054	-0.043182	
-0.007796	0.007139	-0.002536	0.024019	0.012679	0.025311	0.000533	-0.012065	0.022341	-0.007221	0.019923	-0.026365	0.009771	0.029139	0.011174	0.004957	-0.012153	-0.005207	0.009061	-0.022365	0.016408	0.001217	-0.026783	-0.042284	-0.015522	-0.008689	0.013224	0.024850	-0.013971	-0.006900	0.008238	0.034978	0.020519	0.021314	-0.013850	-0.007899	0.024929	-0.012556	-0.005607	0.002552	-0.014872	0.036855	-0.013948	-0.023773	-0.005510	-0.017150	0.005314	-0.015315	-0.010175	-0.018557	-0.013710	-0.013258	-0.023869	0.016189	0.033692	-0.004797	0.027042	0.003899	0.015016	-0.012718	-0.002574	-0.005562	-0.005772	-0.019804	0.020805	-0.002314	0.022968	0.006362	-0.033333	0.027112	-0.026461	0.010283	-0.004183	-0.011574	-0.022506	-0.020694	-0.009335	-0.022588	0.033598	-0.003532	0.007815	0.012842	-0.002151	-0.018503	0.018252	-0.001341	0.004340	-0.018239	0.017411	-0.000394	0.015182	0.008842	0.001540	-0.024188	0.023713	0.006427	0.003290	-0.036839	-0.009903	-0.002774	
0.005481	0.005118	0.000670	-0.033362	-0.009341	0.014767	-0.014419	0.012025	0.013374	0.014276	-0.033714	0.016101	0.001538	0.005295	-0.009884	-0.008836	0.014188	0.014505	0.015472	-0.015990	-0.014475	0.011824	0.007944	0.001406	0.007031	-0.001691	0.002855	0.001571	0.027349	-0.022919	-0.005514	-0.000892	0.009883	0.003318	0.020909	-0.006659	0.009268	0.012934	-0.011115	-0.004445	0.001277	-0.024012	-0.012765	-0.007780	0.009865	0.009990	0.003967	0.020448	-0.033221	0.002844	-0.039117	0.004883	-0.020543	0.010053	-0.005403	-0.008908	0.031472	0.012103	0.008928	0.001439	0.013915	0.018618	0.011339	-0.032467	-0.005721	0.016980	0.011765	-0.006057	-0.017780	-0.022097	-0.011251	0.027309	0.002001	-0.017962	0.036938	-0.011397	-0.001343	0.024032	0.015890	0.012703	-0.018970	0.020572	-0.006710	0.018314	-0.016705	0.017504	0.004205	0.008648	0.023125	0.009057	0.022571	0.032761	-0.000117	0.016955	0.033413	0.000001	0.013410	0.001994	-0.004818	0.028689	
-0.040530	0.064615	0.001697	0.013558	0.039615	-0.043747	-0.006217	0.034260	-0.009425	-0.149631	0.007308	-0.033684	0.034423	0.098030	0.028441	-0.006617	-0.087328	-0.002291	0.074321	-0.050386	0.017863	-0.039396	-0.083606	0.013610	-0.070309	0.080199	-0.016565	-0.071389	0.035181	-0.094633	-0.015624	-0.005753	0.032064	-0.112713	-0.006662	-0.065871	0.086816	0.000267	-0.003491	-0.060486	-0.017524	0.106782	-0.034569	-0.065843	0.062094	0.005518	0.050669	0.059023	0.036326	0.032049	-0.004985	-0.024810	0.138129	0.069677	0.023271	-0.050655	0.124915	-0.060804	-0.073569	0.017576	-0.039452	0.006546	0.087319	-0.000616	-0.057001	0.103691	-0.063827	0.123884	-0.161275	-0.020078	-0.010853	-0.012226	-0.020391	0.004550	-0.072403	0.001781	0.028101	-0.048195	-0.031373	-0.019881	-0.033141	0.041495	0.016280	0.024965	0.087736	0.095375	-0.027123	-0.015080	0.141616	-0.056523	-0.003275	0.009814	0.003710	-0.032101	-0.060694	0.095780	-0.010774	0.081857	0.080106	0.008882	
-0.009681	0.006158	-0.017700	-0.007050	0.007206	0.018225	0.012948	-0.011318	-0.012632	-0.012974	0.004356	0.025047	0.020743	0.015032	0.029667	-0.004034	0.005949	-0.007735	0.013074	-0.010476	-0.013968	-0.028560	0.032802	0.017138	-0.022296	-0.000225	-0.020765	-0.016596	0.003464	-0.015636	-0.020938	-0.012063	-0.026762	-0.001302	0.006941	0.011625	-0.000329	0.001675	-0.007357	-0.026831	-0.029194	-0.004018	-0.032566	0.002998	0.023744	0.026374	0.018334	0.005200	-0.000696	0.025562	-0.001671	-0.009987	0.027792	-0.024968	-0.004184	0.005986	0.026655	-0.001426	-0.008496	-0.007688	-0.019076	-0.025687	0.021054	0.018054	-0.010955	0.004298	0.000226	-0.001667	-0.000466	-0.013792	0.005058	0.000675	0.027008	-0.008649	0.018127	0.012086	0.005416	0.001970	-0.001280	-0.011994	-0.006919	-0.020685	0.020087	0.021652	-0.001455	-0.009724	-0.016813	0.008696	0.001292	-0.002944	0.008388	0.006495	-0.018865	0.010420	-0.009558	0.006016	-0.000263	0.018683	0.011551	0.017498	
0.047567	0.017075	0.045539	0.016141	0.030609	-0.031914	-0.012387	-0.036041	-0.004714	-0.075848	0.016739	-0.026361	0.071829	0.057884	0.016687	0.074994	-0.040167	-0.095761	-0.008566	0.067950	0.126096	-0.063845	-0.079265	0.047931	-0.008639	0.052188	0.058983	-0.022179	-0.078625	-0.136547	0.014969	-0.022840	0.059872	0.020774	-0.049238	-0.018989	-0.015232	0.033205	-0.065755	0.006750	0.079259	0.121344	-0.007766	0.003403	0.015363	0.058992	0.119568	0.017830	0.031222	-0.002985	0.067960	0.049913	0.053268	-0.060102	0.047669	-0.090900	0.244830	-0.069531	-0.000180	0.028410	-0.057814	0.020147	0.015044	0.054899	0.087780	0.023720	-0.033883	0.122455	-0.143242	0.023792	0.075954	0.033360	-0.056326	-0.010993	0.002476	0.100752	0.017860	-0.006760	-0.052928	-0.017412	-0.156419	0.021764	-0.018394	-0.033514	0.063203	0.104079	0.027671	-0.032966	0.002561	0.002786	-0.009833	0.170876	-0.012516	-0.066586	-0.044260	0.057902	0.016396	-0.055137	0.021355	-0.008376	
